tweet_id,dog_rating,rating_denominator,name,year,month,day,hour,stage,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
670361874861563904,9,10,None,2015,11,27,22,None,Platypus,0.974075,False,Spotted Salamander,0.0110676,False,Bison,0.00389691,False,330,69
670338931251150849,10,10,Butters,2015,11,27,20,None,Cairn,0.245033,True,West Highland White Terrier,0.137709,True,Miniature Schnauzer,0.0891725,True,423,113
670319130621435904,11,10,None,2015,11,27,19,None,Irish Terrier,0.254856,True,Briard,0.227716,True,Soft-Coated Wheaten Terrier,0.223263,True,3884,1242
670303360680108032,9,10,None,2015,11,27,18,None,Shetland Sheepdog,0.380278,True,Cardigan,0.342806,True,Guinea Pig,0.156249,False,431,139
670290420111441920,11,10,Sandra,2015,11,27,17,None,Chihuahua,0.368876,True,Pomeranian,0.282102,True,Papillon,0.178795,True,710,292
670093938074779648,9,10,Wally,2015,11,27,4,None,Toy Poodle,0.383346,True,Miniature Poodle,0.153678,True,Chow,0.138543,True,1030,339
670086499208155136,10,10,None,2015,11,27,3,None,German Short-Haired Pointer,0.273492,True,Staffordshire Bullterrier,0.132944,True,Bluetick,0.124562,True,703,257
670079681849372674,10,10,Fabio,2015,11,27,3,None,Mud Turtle,0.157477,False,Terrapin,0.131846,False,Box Turtle,0.0606782,False,2230,1259
670073503555706880,10,10,Winston,2015,11,27,2,None,Malamute,0.6018859999999999,True,Siberian Husky,0.340106,True,Eskimo Dog,0.0500413,True,1583,804
670069087419133954,5,10,Randall,2015,11,27,2,None,Boathouse,0.313829,False,Birdhouse,0.13833099999999998,False,Ashcan,0.0456732,False,630,245
670061506722140161,11,10,Liam,2015,11,27,2,None,Italian Greyhound,0.329339,True,American Staffordshire Terrier,0.305294,True,Whippet,0.111686,True,770,347
670055038660800512,3,10,Tommy,2015,11,27,1,None,Snail,0.563631,False,Slug,0.296649,False,Bolete,0.0318392,False,674,337
670046952931721218,11,10,Ben,2015,11,27,1,None,Blenheim Spaniel,0.998335,True,Beagle,0.000647289,True,Brittany Spaniel,0.000391866,True,648,180
670040295598354432,10,10,None,2015,11,27,0,None,Web Site,0.901552,False,Borzoi,0.0266596,True,Chihuahua,0.0124376,True,761,114
670037189829525505,5,10,None,2015,11,27,0,None,Pot,0.273767,False,Tray,0.0928884,False,Doormat,0.0507279,False,592,281
670003130994700288,10,10,Raphael,2015,11,26,22,None,Beagle,0.375313,True,Saint Bernard,0.17491099999999998,True,English Foxhound,0.115888,True,334,94
669993076832759809,9,10,Zoey,2015,11,26,21,None,Piggy Bank,0.17632,False,Hair Spray,0.097487,False,Toy Poodle,0.08650160000000001,True,327,86
669972011175813120,10,10,None,2015,11,26,20,None,Teddy,0.953071,False,Koala,0.00702672,False,Fur Coat,0.00536817,False,448,162
669970042633789440,10,10,Julio,2015,11,26,20,None,Miniature Pinscher,0.734744,True,Rottweiler,0.13106600000000002,True,Doberman,0.0815094,True,302,62
669942763794931712,11,10,Andru,2015,11,26,18,None,Vizsla,0.743216,True,Redbone,0.217282,True,Rhodesian Ridgeback,0.0284735,True,507,168
669926384437997569,12,10,None,2015,11,26,17,None,Pomeranian,0.984231,True,Keeshond,0.0102311,True,Papillon,0.00221897,True,373,106
669923323644657664,10,10,None,2015,11,26,16,None,Car Mirror,0.343063,False,Seat Belt,0.110289,False,Wing,0.0801485,False,234,58
669753178989142016,10,10,Chester,2015,11,26,5,None,Pembroke,0.8584940000000001,True,Hamster,0.0263188,False,Shetland Sheepdog,0.022405200000000004,True,821,407
669749430875258880,8,10,Clarence,2015,11,26,5,None,Washbasin,0.245794,False,Toilet Seat,0.10942,False,Paper Towel,0.105664,False,269,65
669683899023405056,10,10,Kloey,2015,11,26,1,None,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True,391,112
669682095984410625,9,10,Louie,2015,11,26,1,None,Christmas Stocking,0.188397,False,Studio Couch,0.0868867,False,Bookcase,0.08259860000000001,False,351,136
669680153564442624,8,10,Shawwn,2015,11,26,0,None,Dalmatian,0.141257,True,Borzoi,0.137744,True,Labrador Retriever,0.103792,True,670,295
669661792646373376,5,10,None,2015,11,25,23,None,Weasel,0.262802,False,Siamese Cat,0.148263,False,Hamster,0.116374,False,806,447
669625907762618368,12,10,Penny,2015,11,25,21,None,Seat Belt,0.874502,False,Golden Retriever,0.0554081,True,Labrador Retriever,0.0268543,True,3549,1842
669603084620980224,10,10,None,2015,11,25,19,None,Maltese Dog,0.659619,True,Tibetan Terrier,0.193539,True,Shih-Tzu,0.0393271,True,953,367
669597912108789760,10,10,Skye,2015,11,25,19,None,Eskimo Dog,0.595665,True,Siberian Husky,0.214474,True,White Wolf,0.147235,False,513,152
669583744538451968,6,10,None,2015,11,25,18,None,Candle,0.174315,False,Lampshade,0.120407,False,Plunger,0.0720994,False,1502,940
669573570759163904,10,10,Linda,2015,11,25,17,None,West Highland White Terrier,0.946828,True,Miniature Schnauzer,0.0223436,True,Cairn,0.00946166,True,437,143
669571471778410496,7,10,Keith,2015,11,25,17,None,Minivan,0.8734879999999999,False,Pickup,0.0412593,False,Beach Wagon,0.0154005,False,1603,1035
669567591774625800,9,10,Kollin,2015,11,25,17,None,Chihuahua,0.980511,True,Toy Terrier,0.00916644,True,Miniature Pinscher,0.00265851,True,236,56
669564461267722241,10,10,None,2015,11,25,17,None,Toy Poodle,0.623685,True,Miniature Poodle,0.25992,True,Standard Poodle,0.0825297,True,388,127
669393256313184256,10,10,Ronduh,2015,11,25,5,None,Cocker Spaniel,0.359843,True,Blenheim Spaniel,0.139519,True,Toy Poodle,0.132746,True,369,78
669375718304980992,6,10,Billl,2015,11,25,4,None,Airedale,0.168762,True,Norfolk Terrier,0.107479,True,Lakeland Terrier,0.0978459,True,1340,742
669371483794317312,10,10,Oliviér,2015,11,25,4,None,Brabancon Griffon,0.483268,True,Miniature Pinscher,0.307465,True,Redbone,0.07052380000000001,True,498,184
669367896104181761,10,10,Chip,2015,11,25,4,None,Basset,0.749394,True,Beagle,0.133579,True,Welsh Springer Spaniel,0.030198400000000007,True,469,160
669363888236994561,10,10,None,2015,11,25,3,None,Golden Retriever,0.539004,True,Irish Setter,0.40655,True,Cocker Spaniel,0.0414844,True,624,231
669359674819481600,11,10,Saydee,2015,11,25,3,None,Labrador Retriever,0.367818,True,German Short-Haired Pointer,0.280642,True,Chesapeake Bay Retriever,0.184246,True,371,127
669354382627049472,8,10,Dug,2015,11,25,3,None,Chihuahua,0.97399,True,French Bulldog,0.010832,True,Pekinese,0.00209865,True,2728,1293
669353438988365824,10,10,Tessa,2015,11,25,3,None,Teddy,0.379656,False,Pembroke,0.212343,True,Chow,0.0969953,True,649,266
669351434509529089,10,10,Sully,2015,11,25,3,None,Cuirass,0.756829,False,Breastplate,0.23352,False,Bulletproof Vest,0.00381188,False,440,190
669328503091937280,12,10,Kirk,2015,11,25,1,None,Siberian Husky,0.424202,True,Eskimo Dog,0.23766,True,Malamute,0.0525717,True,1024,424
669327207240699904,13,10,None,2015,11,25,1,None,Golden Retriever,0.919584,True,Labrador Retriever,0.0496695,True,Kuvasz,0.0102161,True,579,118
669324657376567296,11,10,Ralf,2015,11,25,1,None,Seashore,0.201659,False,Cardigan,0.131544,True,Sandbar,0.10143,False,501,213
669216679721873412,8,10,Clarq,2015,11,24,18,None,Golden Retriever,0.992758,True,Irish Setter,0.00337904,True,Saluki,0.00122963,True,1198,409
669214165781868544,10,10,Jaspers,2015,11,24,18,None,Minivan,0.435396,False,Police Van,0.310143,False,Minibus,0.068201,False,441,169
669203728096960512,9,10,Samsom,2015,11,24,17,None,Pug,0.910452,True,French Bulldog,0.0550896,True,Chihuahua,0.0148966,True,1007,486
669037058363662336,10,10,None,2015,11,24,6,None,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,Chow,0.0322574,True,659,319
669015743032369152,10,10,None,2015,11,24,4,None,Comic Book,0.275927,False,Bib,0.173516,False,Jersey,0.073911,False,742,381
669006782128353280,12,10,Tucker,2015,11,24,4,None,Chihuahua,0.127178,True,Italian Greyhound,0.05421469999999999,True,Pillow,0.0485916,False,581,253
669000397445533696,11,10,Terrance,2015,11,24,3,None,Pembroke,0.82294,True,Cardigan,0.177035,True,Basenji,2.33526e-05,True,21039,6471
668994913074286592,5,10,None,2015,11,24,3,None,Hog,0.11378900000000003,False,English Springer,0.0897633,True,French Bulldog,0.08218639999999999,True,443,235
668992363537309700,8,10,Harrison,2015,11,24,3,None,Lynx,0.287506,False,Tabby,0.206048,False,Koala,0.0814193,False,748,355
668989615043424256,3,10,Bernie,2015,11,24,3,None,Pug,0.917326,True,Waffle Iron,0.014917500000000004,False,Chihuahua,0.0135244,True,685,334
668988183816871936,7,10,None,2015,11,24,3,None,Arabian Camel,0.999614,False,Bison,0.00022809,False,Llama,6.71787e-05,False,901,478
668986018524233728,9,10,Ruby,2015,11,24,2,None,Doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk Terrier,0.00391265,True,557,172
668981893510119424,4,10,None,2015,11,24,2,None,Jellyfish,0.447246,False,Coral Reef,0.238625,False,Goldfish,0.0402269,False,543,314
668979806671884288,12,10,Chaz,2015,11,24,2,None,Golden Retriever,0.608537,True,Irish Setter,0.097078,True,Redbone,0.0760222,True,804,354
668975677807423489,11,10,Jeremy,2015,11,24,2,None,Basset,0.605437,True,Welsh Springer Spaniel,0.184783,True,Saint Bernard,0.116299,True,1311,588
668960084974809088,10,10,Jaycob,2015,11,24,1,None,Shower Curtain,0.226309,False,Chesapeake Bay Retriever,0.165878,True,Bathtub,0.0567261,False,707,243
668955713004314625,10,10,None,2015,11,24,0,None,Cocker Spaniel,0.367492,True,Lakeland Terrier,0.272621,True,Soft-Coated Wheaten Terrier,0.0670063,True,283,72
668932921458302977,9,10,Herald,2015,11,23,23,None,Standard Poodle,0.237638,True,Old English Sheepdog,0.195573,True,Toy Poodle,0.14465799999999998,True,267,59
668902994700836864,11,10,Lambeau,2015,11,23,21,None,Brittany Spaniel,0.828425,True,Ibizan Hound,0.043082,True,Blenheim Spaniel,0.0280036,True,321,102
668892474547511297,11,10,Ruffles,2015,11,23,20,None,Kelpie,0.421979,True,Collie,0.22706,True,Cardigan,0.168211,True,397,154
668872652652679168,11,10,Amélie,2015,11,23,19,None,Teddy,0.413379,False,Pillow,0.325623,False,Miniature Schnauzer,0.0355366,True,532,304
668852170888998912,11,10,Bobb,2015,11,23,18,None,Golden Retriever,0.903529,True,Tibetan Mastiff,0.041497000000000006,True,Kuvasz,0.0225005,True,456,170
668826086256599040,10,10,Banditt,2015,11,23,16,None,Malinois,0.640185,True,Irish Terrier,0.1537,True,Rhodesian Ridgeback,0.0684565,True,436,140
668815180734689280,7,10,None,2015,11,23,15,None,Redbone,0.461172,True,Italian Greyhound,0.270733,True,Miniature Pinscher,0.109752,True,578,275
668779399630725120,10,10,Kevon,2015,11,23,13,None,Chesapeake Bay Retriever,0.285508,True,Weimaraner,0.146832,True,Black-Footed Ferret,0.0608648,False,707,377
668655139528511488,11,10,Winifred,2015,11,23,4,None,Beagle,0.31911,True,Italian Greyhound,0.103338,True,Basenji,0.09193,True,536,222
668645506898350081,11,10,None,2015,11,23,4,None,Ski Mask,0.302854,False,Knee Pad,0.0968812,False,Balance Beam,0.08407560000000001,False,894,541
668643542311546881,3,10,None,2015,11,23,4,None,Common Iguana,0.483972,False,Frilled Lizard,0.111377,False,Sandbar,0.0789834,False,886,541
668641109086707712,10,10,Hanz,2015,11,23,4,None,Vacuum,0.432594,False,Pug,0.146311,True,Toilet Tissue,0.0245003,False,1083,548
668636665813057536,10,10,None,2015,11,23,3,None,Komondor,0.999956,True,Llama,4.3098100000000013e-05,False,Ram,2.1609e-07,False,1048,497
668633411083464705,10,10,Churlie,2015,11,23,3,None,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese Spaniel,0.00331035,True,2827,1677
668631377374486528,5,10,Zeek,2015,11,23,3,None,Miniature Schnauzer,0.904549,True,Australian Terrier,0.0225294,True,Silky Terrier,0.015243200000000004,True,723,323
668627278264475648,9,10,Timofy,2015,11,23,3,None,French Bulldog,0.965403,True,Pug,0.00860381,True,Boston Bull,0.00800356,True,321,118
668625577880875008,10,10,Maks,2015,11,23,3,None,Ox,0.0715361,False,Groenendael,0.0544548,True,Angora,0.045028,False,390,137
668623201287675904,10,10,Jomathan,2015,11,23,2,None,Chihuahua,0.708163,True,Pomeranian,0.0913719,True,Titi,0.0673255,False,1437,784
668620235289837568,10,10,Kallie,2015,11,23,2,None,Crash Helmet,0.757942,False,Toaster,0.0374968,False,Mouse,0.0272709,False,204,43
668614819948453888,7,10,None,2015,11,23,2,None,Bustard,0.380772,False,Pelican,0.100554,False,Crane,0.0847135,False,616,318
668567822092664832,11,10,Marvin,2015,11,22,23,None,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True,247,57
668544745690562560,10,10,None,2015,11,22,21,None,Bearskin,0.42787,False,Bow,0.258858,False,Panpipe,0.0215626,False,519,231
668542336805281792,10,10,None,2015,11,22,21,None,American Staffordshire Terrier,0.267695,True,French Bulldog,0.25405,True,Staffordshire Bullterrier,0.212381,True,460,219
668537837512433665,8,10,Spark,2015,11,22,21,None,Lakeland Terrier,0.372988,True,Toy Poodle,0.250445,True,Chihuahua,0.189737,True,252,77
668528771708952576,12,10,Gòrdón,2015,11,22,20,None,Labrador Retriever,0.195835,True,Kuvasz,0.121607,True,English Setter,0.08146439999999999,True,463,232
668507509523615744,10,10,None,2015,11,22,19,None,Basenji,0.0553794,True,Shetland Sheepdog,0.0543221,True,Whippet,0.0519134,True,329,109
668496999348633600,8,10,Jo,2015,11,22,18,None,Staffordshire Bullterrier,0.412879,True,Miniature Pinscher,0.16148800000000002,True,American Staffordshire Terrier,0.112495,True,418,135
668484198282485761,9,10,None,2015,11,22,17,None,Standard Poodle,0.587372,True,Bedlington Terrier,0.182411,True,Afghan Hound,0.040968,True,431,239
668480044826800133,11,10,DayZ,2015,11,22,17,None,Arctic Fox,0.119243,False,Labrador Retriever,0.0999648,True,Pug,0.0867165,True,462,150
668466899341221888,4,10,None,2015,11,22,16,None,Shopping Basket,0.398361,False,Hamper,0.363222,False,Bassinet,0.0841735,False,888,525
668297328638447616,9,10,None,2015,11,22,5,None,King Penguin,0.606747,False,Ice Bear,0.264221,False,Eskimo Dog,0.0327838,True,622,300
668291999406125056,10,10,None,2015,11,22,4,None,Web Site,0.995535,False,Skunk,0.00136349,False,Badger,0.00068565,False,245,32
668286279830867968,11,10,Rusty,2015,11,22,4,None,Golden Retriever,0.215944,True,Basset,0.189214,True,Cardigan,0.11301,True,506,138
668274247790391296,10,10,Sophie,2015,11,22,3,None,Soft-Coated Wheaten Terrier,0.406374,True,Lakeland Terrier,0.263854,True,Toy Poodle,0.150844,True,827,232
668268907921326080,10,10,None,2015,11,22,3,None,Pembroke,0.48483,True,Cardigan,0.425303,True,Basenji,0.0147535,True,556,240
668256321989451776,13,10,Jareld,2015,11,22,2,None,Canoe,0.407683,False,Paddle,0.11555,False,Pembroke,0.0944294,True,1317,627
668248472370458624,8,10,Bisquick,2015,11,22,2,None,Chihuahua,0.7345470000000001,True,Miniature Pinscher,0.06829439999999999,True,Toy Terrier,0.0463671,True,999,498
668237644992782336,10,10,Torque,2015,11,22,1,None,Chow,0.8093199999999999,True,Minivan,0.07131069999999999,False,Pekinese,0.0378696,True,6234,2891
668226093875376128,10,10,None,2015,11,22,0,None,Trombone,0.390339,False,Cornet,0.314149,False,French Horn,0.255182,False,300,105
668221241640230912,10,10,None,2015,11,22,0,None,Chow,0.395101,True,Golden Retriever,0.372115,True,Labrador Retriever,0.148785,True,514,200
668204964695683073,8,10,Ron,2015,11,21,23,None,Labrador Retriever,0.65518,True,Golden Retriever,0.107884,True,Chesapeake Bay Retriever,0.0658347,True,555,197
668190681446379520,12,10,Skittles,2015,11,21,22,None,Blenheim Spaniel,0.958402,True,Cocker Spaniel,0.0267643,True,Welsh Springer Spaniel,0.00778991,True,657,199
668171859951755264,7,10,None,2015,11,21,20,None,Chihuahua,0.664834,True,Cowboy Boot,0.060343,False,Giant Panda,0.0598375,False,494,198
668154635664932864,9,10,None,2015,11,21,19,None,Arctic Fox,0.473584,False,Wallaby,0.261411,False,White Wolf,0.0809478,False,500,321
668142349051129856,2,10,None,2015,11,21,19,None,Angora,0.918834,False,Hen,0.037793400000000005,False,Wood Rabbit,0.0110149,False,570,286
668113020489474048,6,10,Alfie,2015,11,21,17,None,Pembroke,0.548896,True,Cardigan,0.191101,True,Collie,0.0598141,True,671,245
667937095915278337,3,10,None,2015,11,21,5,None,Hamster,0.172078,False,Guinea Pig,0.0949242,False,Band Aid,0.0599952,False,1267,799
667924896115245057,9,10,Jiminy,2015,11,21,4,None,Labrador Retriever,0.209051,True,Hog,0.20398,False,Newfoundland,0.165914,True,302,113
667915453470232577,10,10,Otis,2015,11,21,4,None,Leatherback Turtle,0.452517,False,Boxer,0.196655,True,Terrapin,0.160983,False,209,56
667911425562669056,5,10,None,2015,11,21,3,None,Frilled Lizard,0.257695,False,Ox,0.23516,False,Triceratops,0.0853169,False,493,308
667902449697558528,9,10,Cleopatricia,2015,11,21,3,None,Norwegian Elkhound,0.298881,True,Malamute,0.279479,True,Eskimo Dog,0.198428,True,853,381
667886921285246976,11,10,Erik,2015,11,21,2,None,Pomeranian,0.8004319999999999,True,Pekinese,0.168445,True,Chihuahua,0.00894952,True,1897,1108
667885044254572545,10,10,Stu,2015,11,21,1,None,Malamute,0.0885297,True,Golden Retriever,0.08749860000000001,True,Muzzle,0.0750077,False,818,495
667878741721415682,2,10,Tedrick,2015,11,21,1,None,Seat Belt,0.200373,False,Miniature Pinscher,0.106003,True,Schipperke,0.104733,True,393,121
667873844930215936,10,10,None,2015,11,21,1,None,Common Iguana,0.999647,False,Frilled Lizard,0.00018115,False,African Chameleon,0.000128357,False,628,411
667866724293877760,10,10,Shaggy,2015,11,21,0,None,Jigsaw Puzzle,1.0,False,Prayer Rug,1.0113e-08,False,Doormat,1.7401699999999998e-10,False,3007,1041
667861340749471744,9,10,None,2015,11,21,0,None,Malamute,0.967275,True,Siberian Husky,0.0161675,True,Eskimo Dog,0.0112774,True,242,78
667832474953625600,12,10,None,2015,11,20,22,None,Miniature Pinscher,0.2142,True,Bath Towel,0.146789,False,Chihuahua,0.104152,True,291,63
667806454573760512,10,10,Filup,2015,11,20,20,None,Toyshop,0.253089,False,Chihuahua,0.187155,True,Brabancon Griffon,0.112799,True,1051,497
667801013445750784,12,10,None,2015,11,20,20,None,Flat-Coated Retriever,0.508392,True,Chesapeake Bay Retriever,0.262239,True,Curly-Coated Retriever,0.048919800000000006,True,329,97
667793409583771648,8,10,None,2015,11,20,19,None,Dalmatian,0.5350729999999999,True,English Setter,0.451219,True,Great Dane,0.00816361,True,699,334
667782464991965184,9,10,None,2015,11,20,19,None,Lorikeet,0.466149,False,Hummingbird,0.083011,False,African Grey,0.0542474,False,407,246
667773195014021121,8,10,None,2015,11,20,18,None,West Highland White Terrier,0.360465,True,Pug,0.0934941,True,Ice Bear,0.0690382,False,236,57
667766675769573376,9,10,Calvin,2015,11,20,18,None,Fire Engine,0.8834930000000001,False,Tow Truck,0.07473389999999999,False,Jeep,0.0127726,False,441,217
667728196545200128,11,10,Olive,2015,11,20,15,None,Kuvasz,0.360159,True,Golden Retriever,0.293744,True,Labrador Retriever,0.270673,True,378,152
667724302356258817,7,10,None,2015,11,20,15,None,Ibex,0.6190979999999999,False,Bighorn,0.125119,False,Ram,0.0746732,False,481,322
667549055577362432,1,10,None,2015,11,20,3,None,Electric Fan,0.984377,False,Spotlight,0.00773671,False,Lampshade,0.00190123,False,5796,2303
667546741521195010,9,10,George,2015,11,20,3,None,Toy Poodle,0.787424,True,Miniature Poodle,0.202225,True,Teddy,0.00404722,False,335,125
667544320556335104,10,10,Kial,2015,11,20,3,None,Pomeranian,0.412893,True,Pembroke,0.312958,True,Chihuahua,0.0719604,True,865,529
667538891197542400,9,10,None,2015,11,20,3,None,Yorkshire Terrier,0.618957,True,Silky Terrier,0.300313,True,Australian Terrier,0.053412,True,202,65
667534815156183040,8,10,Frank,2015,11,20,2,None,Pembroke,0.435254,True,Cardigan,0.30740700000000004,True,Cocker Spaniel,0.0331583,True,815,543
667530908589760512,10,10,Naphaniel,2015,11,20,2,None,Golden Retriever,0.633037,True,Kuvasz,0.14639100000000002,True,Labrador Retriever,0.0461837,True,466,239
